iteration,best_solution,average_solution
18418,3200,3223.06
18419,3200,3223.06
18420,3200,3223.06
18421,3200,3223.06
18422,3200,3223.06
18423,3200,3223.06
18424,3200,3223.06
18425,3200,3223.06
18426,3200,3223.06
18427,3200,3223.06
18428,3200,3223.06
18429,3200,3223.06
18430,3200,3227.26
18431,3200,3227.26
18432,3200,3227.26
18433,3200,3227.26
18434,3200,3227.26
18435,3200,3227.26
18436,3200,3227.26
18437,3200,3227.26
18438,3200,3227.26
18439,3200,3226.42
18440,3200,3226.42
18441,3200,3226.42
18442,3200,3222.22
18443,3200,3222.22
18444,3200,3222.22
18445,3200,3230.76
18446,3200,3240.72
18447,3200,3240.72
18448,3200,3240.72
18449,3200,3240.72
18450,3200,3240.72
18451,3200,3240.72
18452,3200,3236.58
18453,3200,3236.58
18454,3200,3236.58
18455,3200,3226.62
18456,3200,3226.62
18457,3200,3226.62
18458,3200,3226.62
18459,3200,3226.62
18460,3200,3226.62
18461,3200,3226.62
18462,3200,3228.7
18463,3200,3228.7
18464,3200,3228.7
18465,3200,3228.7
18466,3200,3228.7
18467,3200,3228.7
18468,3200,3228.7
18469,3200,3228.7
18470,3200,3228.7
18471,3200,3228.7
18472,3200,3224.8
18473,3200,3224.8
18474,3200,3224.8
18475,3200,3224.8
18476,3200,3224.8
18477,3200,3224.8
18478,3200,3224.8
18479,3200,3224.8
18480,3200,3232.8
18481,3200,3236.56
18482,3200,3236.56
18483,3200,3236.56
18484,3200,3228.56
18485,3200,3228.56
18486,3200,3228.56
18487,3200,3222.82
18488,3200,3222.82
18489,3200,3222.82
18490,3200,3222.82
18491,3200,3222.82
18492,3200,3222.82
18493,3200,3228.9
18494,3200,3228.9
18495,3200,3233.86
18496,3200,3242.32
18497,3200,3242.32
18498,3200,3242.32
18499,3200,3242.32
18500,3200,3242.32
18501,3200,3246.22
18502,3200,3246.22
18503,3200,3246.22
18504,3200,3246.22
18505,3200,3246.22
18506,3200,3246.22
18507,3200,3246.22
18508,3200,3246.22
18509,3200,3246.22
18510,3200,3246.22
18511,3200,3246.22
18512,3200,3246.22
18513,3200,3246.22
18514,3200,3246.22
18515,3200,3246.22
18516,3200,3250.16
18517,3200,3257.34
18518,3200,3257.34
18519,3200,3257.34
18520,3200,3250.16
18521,3200,3250.16
18522,3200,3250.16
18523,3200,3250.16
18524,3200,3250.16
18525,3200,3250.16
18526,3200,3250.16
18527,3200,3241.16
18528,3200,3245.46
18529,3200,3245.46
18530,3200,3244.56
18531,3200,3244.56
18532,3200,3244.56
18533,3200,3244.56
18534,3200,3244.56
18535,3200,3244.56
18536,3200,3248.28
18537,3200,3248.28
18538,3200,3248.28
18539,3200,3248.28
18540,3200,3255.16
18541,3200,3255.16
18542,3200,3255.16
18543,3200,3257.26
18544,3200,3257.26
18545,3200,3260.96
18546,3200,3269.2
18547,3200,3269.2
18548,3200,3265.92
18549,3200,3261.98
18550,3200,3261.98
18551,3200,3261.98
18552,3200,3253.44
18553,3200,3253.44
18554,3200,3251.36
18555,3200,3251.36
18556,3200,3251.36
18557,3200,3251.36
18558,3200,3251.36
18559,3200,3251.36
18560,3200,3251.36
18561,3200,3251.36
18562,3200,3251.36
18563,3200,3251.36
18564,3200,3251.36
18565,3200,3251.36
18566,3200,3251.36
18567,3200,3251.36
18568,3200,3247.3
18569,3200,3247.3
18570,3200,3247.3
18571,3200,3241.78
18572,3200,3242.92
18573,3200,3242.92
18574,3200,3242.92
18575,3200,3245.96
18576,3200,3245.96
18577,3200,3245.96
18578,3200,3245.96
18579,3200,3245.96
18580,3200,3245.96
18581,3200,3245.96
18582,3200,3245.96
18583,3200,3245.96
18584,3200,3242.2
18585,3200,3238.48
18586,3200,3238.48
18587,3200,3238.48
18588,3200,3238.48
18589,3200,3234.18
18590,3200,3234.18
18591,3200,3234.18
18592,3200,3234.18
18593,3200,3234.18
18594,3200,3234.18
18595,3200,3234.18
18596,3200,3234.18
18597,3200,3234.18
18598,3200,3234.18
18599,3200,3232.08
18600,3200,3232.08
18601,3200,3232.08
18602,3200,3229.04
18603,3200,3223.86
18604,3200,3223.86
18605,3200,3229.82
18606,3200,3235.3
18607,3200,3235.3
18608,3200,3235.3
18609,3200,3243.82
18610,3200,3235.3
18611,3200,3231.4
18612,3200,3231.4
18613,3200,3231.4
18614,3200,3231.4
18615,3200,3231.4
18616,3200,3236.76
18617,3200,3236.76
18618,3200,3236.76
18619,3200,3235.1
18620,3200,3235.1
18621,3200,3235.1
18622,3200,3235.1
18623,3200,3235.1
18624,3200,3226.86
18625,3200,3226.86
18626,3200,3226.86
18627,3200,3226.86
18628,3200,3226.86
18629,3200,3226.86
18630,3200,3226.86
18631,3200,3219.98
18632,3200,3219.98
18633,3200,3219.98
18634,3200,3219.98
18635,3200,3222.44
18636,3200,3216.96
18637,3200,3220.38
18638,3200,3220.38
18639,3200,3220.38
18640,3200,3220.38
18641,3200,3216.96
18642,3200,3216.96
18643,3200,3216.96
18644,3200,3216.96
18645,3200,3216.96
18646,3200,3216.96
18647,3200,3216.96
18648,3200,3216.96
18649,3200,3216.96
18650,3200,3216.96
18651,3200,3216.96
18652,3200,3216.96
18653,3200,3216.96
18654,3200,3216.96
18655,3200,3216.96
18656,3200,3216.96
18657,3200,3216.96
18658,3200,3213.24
18659,3200,3213.24
18660,3200,3213.24
18661,3200,3221.12
18662,3200,3224.5
18663,3200,3224.5
18664,3200,3227.2
18665,3200,3227.2
18666,3200,3227.2
18667,3200,3225.56
18668,3200,3225.56
18669,3200,3225.56
18670,3200,3217.68
18671,3200,3213.98
18672,3200,3213.98
18673,3200,3213.98
18674,3200,3213.98
18675,3200,3213.98
18676,3200,3213.98
18677,3200,3213.98
18678,3200,3213.98
18679,3200,3213.98
18680,3200,3213.98
18681,3200,3213.98
18682,3200,3213.98
18683,3200,3213.98
18684,3200,3213.98
18685,3200,3213.98
18686,3200,3213.98
18687,3200,3213.98
18688,3200,3213.98
18689,3200,3213.98
18690,3200,3213.98
18691,3200,3213.98
18692,3200,3213.98
18693,3200,3213.98
18694,3200,3213.98
18695,3200,3213.98
18696,3200,3213.98
18697,3200,3213.98
18698,3200,3209.68
18699,3200,3209.68
18700,3200,3209.68
18701,3200,3209.68
18702,3200,3213.2
18703,3200,3213.2
18704,3200,3210.5
18705,3200,3210.5
18706,3200,3210.5
18707,3200,3206.98
18708,3200,3206.98
18709,3200,3214.46
18710,3200,3214.46
18711,3200,3214.46
18712,3200,3214.46
18713,3200,3220.46
18714,3200,3220.46
18715,3200,3226.88
18716,3200,3226.88
18717,3200,3226.88
18718,3200,3226.88
18719,3200,3225.74
18720,3200,3219.32
18721,3200,3219.32
18722,3200,3219.32
18723,3200,3219.32
18724,3200,3219.32
18725,3200,3219.32
18726,3200,3219.32
18727,3200,3216.86
18728,3200,3216.86
18729,3200,3216.86
18730,3200,3221.84
18731,3200,3221.84
18732,3200,3221.84
18733,3200,3221.84
18734,3200,3221.84
18735,3200,3221.84
18736,3200,3221.84
18737,3200,3221.84
18738,3200,3221.84
18739,3200,3221.84
18740,3200,3228.26
18741,3200,3228.26
18742,3200,3228.26
18743,3200,3228.26
18744,3200,3228.26
18745,3200,3228.26
18746,3200,3228.26
18747,3200,3228.26
18748,3200,3223.28
18749,3200,3215.8
18750,3200,3215.8
18751,3200,3217.54
18752,3200,3217.54
18753,3200,3217.54
18754,3200,3217.54
18755,3200,3217.54
18756,3200,3217.54
18757,3200,3217.54
18758,3200,3217.54
18759,3200,3217.54
18760,3200,3217.54
18761,3200,3217.54
18762,3200,3217.54
18763,3200,3217.54
18764,3200,3217.54
18765,3200,3217.54
18766,3200,3217.54
18767,3200,3217.54
18768,3200,3217.54
18769,3200,3217.54
18770,3200,3217.54
18771,3200,3217.54
18772,3200,3217.54
18773,3200,3217.54
18774,3200,3217.54
18775,3200,3217.54
18776,3200,3217.54
18777,3200,3215.8
18778,3200,3215.8
18779,3200,3212.42
18780,3200,3212.42
18781,3200,3212.42
18782,3200,3212.42
18783,3200,3212.42
18784,3200,3212.42
18785,3200,3212.42
18786,3200,3212.42
18787,3200,3212.42
18788,3200,3212.42
18789,3200,3212.42
18790,3200,3212.42
18791,3200,3212.42
18792,3200,3212.42
18793,3200,3215.24
18794,3200,3215.24
18795,3200,3215.24
18796,3200,3215.24
18797,3200,3215.24
18798,3200,3215.24
18799,3200,3215.24
18800,3200,3222.98
18801,3200,3222.98
18802,3200,3220.16
18803,3200,3220.16
18804,3200,3220.16
18805,3200,3220.16
18806,3200,3214.16
18807,3200,3214.16
18808,3200,3214.16
18809,3200,3217.8
18810,3200,3217.8
18811,3200,3217.84
18812,3200,3217.84
18813,3200,3217.84
18814,3200,3217.84
18815,3200,3217.84
18816,3200,3217.84
18817,3200,3217.84
18818,3200,3217.84
18819,3200,3217.84
18820,3200,3217.84
18821,3200,3217.84
18822,3200,3223.4
18823,3200,3223.4
18824,3200,3230.32
18825,3200,3230.32
18826,3200,3230.32
18827,3200,3230.32
18828,3200,3230.32
18829,3200,3232.64
18830,3200,3241.1
18831,3200,3241.1
18832,3200,3241.1
18833,3200,3241.1
18834,3200,3244.3
18835,3200,3244.3
18836,3200,3244.3
18837,3200,3244.3
18838,3200,3244.3
18839,3200,3244.3
18840,3200,3244.3
18841,3200,3244.3
18842,3200,3241.1
18843,3200,3241.1
18844,3200,3241.1
18845,3200,3241.1
18846,3200,3246.04
18847,3200,3246.04
18848,3200,3246.04
18849,3200,3246.04
18850,3200,3246.04
18851,3200,3237.58
18852,3200,3237.58
18853,3200,3230.66
18854,3200,3230.66
18855,3200,3230.66
18856,3200,3230.66
18857,3200,3230.66
18858,3200,3230.66
18859,3200,3230.66
18860,3200,3230.66
18861,3200,3230.66
18862,3200,3230.66
18863,3200,3230.66
18864,3200,3230.66
18865,3200,3230.66
18866,3200,3222.92
18867,3200,3222.92
18868,3200,3222.92
18869,3200,3228.4
18870,3200,3228.4
18871,3200,3228.4
18872,3200,3228.4
18873,3200,3228.4
18874,3200,3235.42
18875,3200,3235.42
18876,3200,3235.42
18877,3200,3235.42
18878,3200,3235.42
18879,3200,3235.42
18880,3200,3229.0
18881,3200,3229.0
18882,3200,3229.0
18883,3200,3229.0
18884,3200,3229.0
18885,3200,3229.0
18886,3200,3226.68
18887,3200,3226.68
18888,3200,3233.94
18889,3200,3239.44
18890,3200,3239.44
18891,3200,3241.78
18892,3200,3241.78
18893,3200,3241.78
18894,3200,3241.78
18895,3200,3241.78
18896,3200,3236.3
18897,3200,3244.56
18898,3200,3244.56
18899,3200,3244.56
18900,3200,3244.56
18901,3200,3239.62
18902,3200,3239.62
18903,3200,3239.62
18904,3200,3239.62
18905,3200,3239.62
18906,3200,3231.72
18907,3200,3228.8
18908,3200,3236.1
18909,3200,3236.1
18910,3200,3236.1
18911,3200,3236.1
18912,3200,3228.8
18913,3200,3228.8
18914,3200,3228.8
18915,3200,3228.8
18916,3200,3228.8
18917,3200,3228.8
18918,3200,3228.8
18919,3200,3226.74
18920,3200,3226.74
18921,3200,3226.74
18922,3200,3226.74
18923,3200,3226.74
18924,3200,3228.3
18925,3200,3224.66
18926,3200,3224.66
18927,3200,3224.66
18928,3200,3224.66
18929,3200,3217.4
18930,3200,3217.36
18931,3200,3224.3
18932,3200,3224.3
18933,3200,3224.3
18934,3200,3224.3
18935,3200,3224.3
18936,3200,3229.32
18937,3200,3229.32
18938,3200,3229.32
18939,3200,3229.32
18940,3200,3236.92
18941,3200,3236.92
18942,3200,3236.18
18943,3200,3227.92
18944,3200,3231.7
18945,3200,3231.7
18946,3200,3231.7
18947,3200,3231.7
18948,3200,3231.7
18949,3200,3231.7
18950,3200,3231.7
18951,3200,3238.0
18952,3200,3234.22
18953,3200,3234.22
18954,3200,3239.26
18955,3200,3239.26
18956,3200,3239.26
18957,3200,3239.26
18958,3200,3242.32
18959,3200,3234.72
18960,3200,3234.72
18961,3200,3234.72
18962,3200,3234.72
18963,3200,3234.72
18964,3200,3236.3
18965,3200,3240.28
18966,3200,3240.28
18967,3200,3240.28
18968,3200,3236.3
18969,3200,3236.3
18970,3200,3236.3
18971,3200,3232.08
18972,3200,3232.08
18973,3200,3232.08
18974,3200,3232.08
18975,3200,3232.08
18976,3200,3232.08
18977,3200,3232.08
18978,3200,3232.08
18979,3200,3227.04
18980,3200,3227.04
18981,3200,3227.04
18982,3200,3234.08
18983,3200,3234.08
18984,3200,3234.08
18985,3200,3234.08
18986,3200,3234.08
18987,3200,3234.08
18988,3200,3234.08
18989,3200,3234.08
18990,3200,3234.08
18991,3200,3234.08
18992,3200,3234.08
18993,3200,3234.08
18994,3200,3234.08
18995,3200,3232.52
18996,3200,3232.52
18997,3200,3232.52
18998,3200,3232.52
18999,3200,3232.52
19000,3200,3239.9
19001,3200,3239.9
19002,3200,3239.9
19003,3200,3246.02
19004,3200,3246.02
19005,3200,3244.44
19006,3200,3244.44
19007,3200,3244.44
19008,3200,3244.44
19009,3200,3238.32
19010,3200,3238.32
19011,3200,3238.32
19012,3200,3238.32
19013,3200,3238.32
19014,3200,3232.02
19015,3200,3232.02
19016,3200,3232.02
19017,3200,3232.02
19018,3200,3238.22
19019,3200,3233.2
19020,3200,3233.2
19021,3200,3233.2
19022,3200,3233.2
19023,3200,3233.2
19024,3200,3233.2
19025,3200,3233.2
19026,3200,3233.2
19027,3200,3234.0
19028,3200,3234.0
19029,3200,3227.06
19030,3200,3227.06
19031,3200,3227.06
19032,3200,3227.06
19033,3200,3227.06
19034,3200,3227.06
19035,3200,3227.06
19036,3200,3227.06
19037,3200,3227.06
19038,3200,3227.06
19039,3200,3227.06
19040,3200,3227.06
19041,3200,3227.06
19042,3200,3227.06
19043,3200,3227.06
19044,3200,3227.06
19045,3200,3232.62
19046,3200,3232.62
19047,3200,3229.24
19048,3200,3231.96
19049,3200,3231.96
19050,3200,3224.58
19051,3200,3224.58
19052,3200,3224.58
19053,3200,3224.58
19054,3200,3224.58
19055,3200,3224.58
19056,3200,3228.64
19057,3200,3228.64
19058,3200,3228.64
19059,3200,3228.64
19060,3200,3223.08
19061,3200,3223.08
19062,3200,3223.08
19063,3200,3223.08
19064,3200,3223.08
19065,3200,3223.08
19066,3200,3223.08
19067,3200,3223.08
19068,3200,3223.08
19069,3200,3223.08
19070,3200,3223.08
19071,3200,3224.8
19072,3200,3224.8
19073,3200,3224.8
19074,3200,3224.8
19075,3200,3220.74
19076,3200,3220.74
19077,3200,3220.74
19078,3200,3214.54
19079,3200,3214.54
19080,3200,3221.0
19081,3200,3221.0
19082,3200,3222.84
19083,3200,3222.84
19084,3200,3222.84
19085,3200,3226.92
19086,3200,3231.72
19087,3200,3229.88
19088,3200,3229.88
19089,3200,3229.88
19090,3200,3223.42
19091,3200,3219.34
19092,3200,3219.34
19093,3200,3219.64
19094,3200,3219.64
19095,3200,3219.64
19096,3200,3219.64
19097,3200,3219.64
19098,3200,3219.64
19099,3200,3219.34
19100,3200,3219.34
19101,3200,3219.34
19102,3200,3219.34
19103,3200,3217.62
19104,3200,3217.62
19105,3200,3217.62
19106,3200,3217.62
19107,3200,3223.76
19108,3200,3223.76
19109,3200,3223.76
19110,3200,3223.76
19111,3200,3223.76
19112,3200,3223.2
19113,3200,3223.2
19114,3200,3227.0
19115,3200,3227.0
19116,3200,3220.52
19117,3200,3220.52
19118,3200,3220.52
19119,3200,3220.52
19120,3200,3220.52
19121,3200,3226.72
19122,3200,3226.72
19123,3200,3226.72
19124,3200,3226.72
19125,3200,3226.72
19126,3200,3226.72
19127,3200,3226.72
19128,3200,3226.72
19129,3200,3226.72
19130,3200,3220.2
19131,3200,3220.2
19132,3200,3220.2
19133,3200,3220.2
19134,3200,3220.2
19135,3200,3220.2
19136,3200,3220.2
19137,3200,3220.2
19138,3200,3220.2
19139,3200,3222.38
19140,3200,3222.38
19141,3200,3220.2
19142,3200,3220.2
19143,3200,3220.2
19144,3200,3220.2
19145,3200,3229.06
19146,3200,3229.06
19147,3200,3230.46
19148,3200,3230.46
19149,3200,3230.46
19150,3200,3230.46
19151,3200,3230.46
19152,3200,3230.46
19153,3200,3230.46
19154,3200,3230.46
19155,3200,3230.46
19156,3200,3224.32
19157,3200,3224.32
19158,3200,3224.32
19159,3200,3224.32
19160,3200,3224.32
19161,3200,3224.32
19162,3200,3224.32
19163,3200,3224.32
19164,3200,3224.32
19165,3200,3224.32
19166,3200,3224.32
19167,3200,3224.32
19168,3200,3224.32
19169,3200,3222.92
19170,3200,3222.92
19171,3200,3222.92
19172,3200,3222.92
19173,3200,3222.92
19174,3200,3222.92
19175,3200,3222.92
19176,3200,3222.92
19177,3200,3222.92
19178,3200,3222.92
19179,3200,3222.92
19180,3200,3222.92
19181,3200,3222.92
19182,3200,3222.92
19183,3200,3222.92
19184,3200,3222.92
19185,3200,3222.92
19186,3200,3222.92
19187,3200,3222.92
19188,3200,3222.92
19189,3200,3222.92
19190,3200,3232.52
19191,3200,3232.52
19192,3200,3232.52
19193,3200,3232.52
19194,3200,3232.52
19195,3200,3232.52
19196,3200,3232.52
19197,3200,3234.92
19198,3200,3234.92
19199,3200,3230.12
19200,3200,3230.12
19201,3200,3227.06
19202,3200,3229.0
19203,3200,3231.56
19204,3200,3231.56
19205,3200,3231.56
19206,3200,3231.56
19207,3200,3231.56
19208,3200,3231.56
19209,3200,3231.56
19210,3200,3234.8
19211,3200,3234.8
19212,3200,3234.8
19213,3200,3231.56
19214,3200,3231.56
19215,3200,3231.56
19216,3200,3231.56
19217,3200,3231.56
19218,3200,3236.2
19219,3200,3234.26
19220,3200,3225.4
19221,3200,3216.8
19222,3200,3216.8
19223,3200,3216.8
19224,3200,3216.8
19225,3200,3216.8
19226,3200,3216.8
19227,3200,3216.8
19228,3200,3216.8
19229,3200,3216.8
19230,3200,3216.8
19231,3200,3216.8
19232,3200,3216.8
19233,3200,3218.4
19234,3200,3218.4
19235,3200,3218.4
19236,3200,3218.4
19237,3200,3218.4
19238,3200,3221.02
19239,3200,3221.02
19240,3200,3221.02
19241,3200,3221.02
19242,3200,3218.4
19243,3200,3218.4
19244,3200,3218.4
19245,3200,3218.4
19246,3200,3228.38
19247,3200,3234.84
19248,3200,3234.84
19249,3200,3234.84
19250,3200,3234.84
19251,3200,3234.84
19252,3200,3234.84
19253,3200,3230.68
19254,3200,3230.68
19255,3200,3230.68
19256,3200,3230.68
19257,3200,3230.68
19258,3200,3231.3
19259,3200,3221.32
19260,3200,3221.32
19261,3200,3221.32
19262,3200,3221.32
19263,3200,3230.7
19264,3200,3230.7
19265,3200,3230.7
19266,3200,3234.88
19267,3200,3234.88
19268,3200,3234.88
19269,3200,3240.28
19270,3200,3240.28
19271,3200,3240.28
19272,3200,3240.28
19273,3200,3240.28
19274,3200,3240.28
19275,3200,3240.28
19276,3200,3240.28
19277,3200,3240.28
19278,3200,3240.28
19279,3200,3239.66
19280,3200,3239.66
19281,3200,3240.84
19282,3200,3240.84
19283,3200,3240.84
19284,3200,3240.84
19285,3200,3240.84
19286,3200,3246.54
19287,3200,3236.94
19288,3200,3236.94
19289,3200,3236.94
19290,3200,3236.94
19291,3200,3236.94
19292,3200,3236.94
19293,3200,3236.94
19294,3200,3236.94
19295,3200,3236.94
19296,3200,3236.94
19297,3200,3236.94
19298,3200,3236.94
19299,3200,3236.94
19300,3200,3236.94
19301,3200,3236.94
19302,3200,3242.3
19303,3200,3242.3
19304,3200,3235.84
19305,3200,3235.84
19306,3200,3230.44
19307,3200,3230.44
19308,3200,3230.44
19309,3200,3236.64
19310,3200,3236.64
19311,3200,3236.64
19312,3200,3236.64
19313,3200,3236.64
19314,3200,3227.26
19315,3200,3227.26
19316,3200,3227.26
19317,3200,3227.26
19318,3200,3232.24
19319,3200,3232.24
19320,3200,3232.24
19321,3200,3232.24
19322,3200,3232.24
19323,3200,3232.24
19324,3200,3232.24
19325,3200,3232.24
19326,3200,3228.06
19327,3200,3228.06
19328,3200,3228.06
19329,3200,3230.3
19330,3200,3225.32
19331,3200,3225.32
19332,3200,3220.68
19333,3200,3220.68
19334,3200,3220.68
19335,3200,3220.68
19336,3200,3220.68
19337,3200,3220.68
19338,3200,3220.68
19339,3200,3219.5
19340,3200,3219.5
19341,3200,3219.62
19342,3200,3219.62
19343,3200,3219.62
19344,3200,3219.62
19345,3200,3214.26
19346,3200,3214.26
19347,3200,3214.26
19348,3200,3214.26
19349,3200,3214.26
19350,3200,3214.26
19351,3200,3214.26
19352,3200,3218.12
19353,3200,3218.12
19354,3200,3221.38
19355,3200,3215.18
19356,3200,3215.18
19357,3200,3215.18
19358,3200,3215.18
19359,3200,3215.18
19360,3200,3215.18
19361,3200,3215.18
19362,3200,3215.18
19363,3200,3215.18
19364,3200,3215.18
19365,3200,3215.18
19366,3200,3215.18
19367,3200,3215.18
19368,3200,3215.18
19369,3200,3215.18
19370,3200,3215.18
19371,3200,3215.18
19372,3200,3215.18
19373,3200,3215.18
19374,3200,3215.18
19375,3200,3219.66
19376,3200,3223.6
19377,3200,3223.6
19378,3200,3223.6
19379,3200,3223.6
19380,3200,3223.6
19381,3200,3223.6
19382,3200,3223.6
19383,3200,3223.6
19384,3200,3216.4
19385,3200,3216.4
19386,3200,3216.4
19387,3200,3216.4
19388,3200,3216.4
19389,3200,3216.4
19390,3200,3211.92
19391,3200,3211.92
19392,3200,3211.92
19393,3200,3211.8
19394,3200,3211.8
19395,3200,3211.8
19396,3200,3211.8
19397,3200,3211.8
19398,3200,3211.8
19399,3200,3211.8
19400,3200,3211.8
19401,3200,3211.8
19402,3200,3211.8
19403,3200,3207.94
19404,3200,3207.94
19405,3200,3207.94
19406,3200,3207.94
19407,3200,3207.94
19408,3200,3207.94
19409,3200,3207.94
19410,3200,3207.94
19411,3200,3205.7
19412,3200,3205.7
19413,3200,3205.7
19414,3200,3205.7
19415,3200,3205.7
19416,3200,3205.7
19417,3200,3205.7
19418,3200,3205.7
