iteration,best_solution,average_solution
1361,3111,3113.12
1362,3111,3113.12
1363,3111,3113.12
1364,3111,3113.12
1365,3111,3113.12
1366,3111,3113.12
1367,3111,3114.7
1368,3111,3114.7
1369,3111,3114.7
1370,3111,3114.7
1371,3111,3114.7
1372,3111,3112.58
1373,3111,3112.58
1374,3111,3112.58
1375,3111,3112.58
1376,3111,3112.58
1377,3111,3117.68
1378,3111,3117.68
1379,3111,3117.68
1380,3111,3117.68
1381,3111,3117.68
1382,3111,3117.68
1383,3111,3126.04
1384,3111,3126.04
1385,3111,3126.04
1386,3111,3126.04
1387,3111,3126.04
1388,3111,3117.68
1389,3111,3117.68
1390,3111,3117.68
1391,3111,3117.68
1392,3111,3117.68
1393,3111,3117.68
1394,3111,3117.68
1395,3111,3117.68
1396,3111,3117.68
1397,3111,3117.68
1398,3111,3121.76
1399,3111,3121.76
1400,3111,3121.76
1401,3111,3121.76
1402,3111,3121.76
1403,3111,3121.76
1404,3111,3121.76
1405,3111,3121.76
1406,3111,3121.76
1407,3111,3121.76
1408,3111,3121.76
1409,3111,3121.76
1410,3111,3121.76
1411,3111,3121.76
1412,3111,3125.3
1413,3111,3125.3
1414,3111,3120.2
1415,3111,3127.5
1416,3111,3127.5
1417,3111,3127.5
1418,3111,3127.5
1419,3111,3127.5
1420,3111,3130.6
1421,3111,3130.6
1422,3111,3133.44
1423,3111,3133.44
1424,3111,3133.44
1425,3111,3133.02
1426,3111,3133.02
1427,3111,3133.02
1428,3111,3136.26
1429,3111,3136.26
1430,3111,3136.26
1431,3111,3136.26
1432,3111,3136.26
1433,3111,3133.42
1434,3111,3139.58
1435,3111,3139.58
1436,3111,3139.58
1437,3111,3138.0
1438,3111,3131.12
1439,3111,3131.12
1440,3111,3124.96
1441,3111,3131.5
1442,3111,3131.5
1443,3111,3131.5
1444,3111,3131.5
1445,3111,3131.5
1446,3111,3136.54
1447,3111,3137.9
1448,3111,3137.9
1449,3111,3132.86
1450,3111,3132.86
1451,3111,3132.86
1452,3111,3141.32
1453,3111,3141.32
1454,3111,3141.32
1455,3111,3141.32
1456,3111,3141.32
1457,3111,3141.32
1458,3111,3141.32
1459,3111,3134.0
1460,3111,3134.0
1461,3111,3129.68
1462,3111,3129.68
1463,3111,3129.68
1464,3111,3129.68
1465,3111,3121.68
1466,3111,3121.68
1467,3111,3121.68
1468,3111,3121.68
1469,3111,3121.68
1470,3111,3121.68
1471,3111,3121.68
1472,3111,3137.96
1473,3111,3121.68
1474,3111,3121.68
1475,3111,3121.68
1476,3111,3122.68
1477,3111,3122.68
1478,3111,3121.4
1479,3111,3121.4
1480,3111,3121.4
1481,3111,3121.4
1482,3111,3121.4
1483,3111,3121.4
1484,3111,3121.4
1485,3111,3121.4
1486,3111,3121.4
1487,3111,3126.82
1488,3111,3126.82
1489,3111,3126.82
1490,3111,3125.82
1491,3111,3126.3
1492,3111,3126.3
1493,3111,3126.3
1494,3111,3126.3
1495,3111,3126.3
1496,3111,3134.42
1497,3111,3134.42
1498,3111,3134.42
1499,3111,3134.42
1500,3111,3131.56
1501,3111,3131.56
1502,3111,3131.56
1503,3111,3131.56
1504,3111,3131.56
1505,3111,3131.56
1506,3111,3126.14
1507,3111,3126.14
1508,3111,3126.14
1509,3111,3130.52
1510,3111,3130.52
1511,3111,3125.66
1512,3111,3125.66
1513,3111,3125.66
1514,3111,3135.28
1515,3111,3135.28
1516,3111,3135.28
1517,3111,3135.28
1518,3111,3135.28
1519,3111,3149.4
1520,3111,3149.4
1521,3111,3134.22
1522,3111,3134.22
1523,3111,3134.22
1524,3111,3125.66
1525,3111,3125.66
1526,3111,3119.12
1527,3111,3119.12
1528,3111,3119.12
1529,3111,3119.12
1530,3111,3119.12
1531,3111,3135.2
1532,3111,3135.2
1533,3111,3135.4
1534,3111,3135.4
1535,3111,3135.4
1536,3111,3128.12
1537,3111,3128.12
1538,3111,3128.12
1539,3111,3128.12
1540,3111,3128.12
1541,3111,3128.12
1542,3111,3128.12
1543,3111,3128.24
1544,3111,3130.5
1545,3111,3130.5
1546,3111,3130.38
1547,3111,3130.38
1548,3111,3130.38
1549,3111,3137.06
1550,3111,3137.06
1551,3111,3137.06
1552,3111,3137.06
1553,3111,3137.06
1554,3111,3137.06
1555,3111,3137.06
1556,3111,3136.86
1557,3111,3136.86
1558,3111,3136.86
1559,3111,3120.78
1560,3111,3121.42
1561,3111,3121.42
1562,3111,3121.42
1563,3111,3121.14
1564,3111,3121.14
1565,3111,3121.14
1566,3108,3121.08
1567,3108,3129.44
1568,3108,3129.44
1569,3108,3129.44
1570,3108,3129.44
1571,3108,3129.44
1572,3108,3129.44
1573,3108,3141.6
1574,3108,3141.6
1575,3108,3141.54
1576,3108,3141.6
1577,3108,3140.76
1578,3108,3140.76
1579,3108,3150.38
1580,3108,3155.62
1581,3108,3155.62
1582,3108,3155.62
1583,3108,3155.62
1584,3108,3155.62
1585,3108,3148.94
1586,3108,3148.94
1587,3108,3148.94
1588,3108,3148.94
1589,3108,3148.94
1590,3108,3148.94
1591,3108,3148.94
1592,3108,3140.52
1593,3108,3134.58
1594,3108,3151.64
1595,3108,3151.64
1596,3108,3171.88
1597,3108,3185.16
1598,3108,3185.16
1599,3108,3177.88
1600,3108,3168.82
1601,3108,3171.44
1602,3108,3171.44
1603,3108,3156.9
1604,3108,3154.52
1605,3108,3159.52
1606,3108,3169.28
1607,3108,3175.64
1608,3108,3168.52
1609,3108,3168.4
1610,3108,3168.4
1611,3108,3170.82
1612,3108,3170.82
1613,3108,3182.6
1614,3108,3185.72
1615,3108,3180.38
1616,3108,3180.38
1617,3108,3188.14
1618,3108,3188.2
1619,3108,3193.36
1620,3108,3193.36
1621,3108,3188.3
1622,3108,3188.3
1623,3108,3188.36
1624,3108,3179.34
1625,3108,3179.34
1626,3108,3196.4
1627,3108,3191.24
1628,3108,3185.4
1629,3108,3177.28
1630,3108,3177.28
1631,3108,3177.04
1632,3108,3180.72
1633,3108,3180.72
1634,3108,3180.78
1635,3108,3178.08
1636,3108,3173.36
1637,3108,3173.3
1638,3108,3173.3
1639,3108,3178.5
1640,3108,3178.5
1641,3108,3170.6
1642,3108,3159.48
1643,3108,3159.48
1644,3108,3173.68
1645,3108,3183.06
1646,3108,3183.06
1647,3108,3175.68
1648,3108,3175.56
1649,3108,3166.62
1650,3108,3168.3
1651,3108,3168.24
1652,3108,3168.18
1653,3108,3163.34
1654,3108,3156.22
1655,3108,3161.16
1656,3108,3165.54
1657,3108,3161.64
1658,3108,3156.92
1659,3108,3151.16
1660,3108,3151.82
1661,3108,3151.88
1662,3108,3151.56
1663,3108,3162.74
1664,3108,3152.58
1665,3108,3152.86
1666,3108,3149.08
1667,3108,3142.12
1668,3108,3140.12
1669,3108,3140.06
1670,3108,3140.0
1671,3108,3151.84
1672,3108,3173.88
1673,3108,3162.64
1674,3108,3162.76
1675,3108,3162.76
1676,3108,3168.36
1677,3108,3181.84
1678,3108,3192.62
1679,3108,3193.28
1680,3108,3189.38
1681,3108,3211.9
1682,3108,3189.56
1683,3108,3189.56
1684,3108,3181.7
1685,3108,3181.76
1686,3108,3181.76
1687,3108,3164.76
1688,3108,3177.82
1689,3108,3177.82
1690,3108,3179.66
1691,3108,3179.54
1692,3108,3179.48
1693,3108,3179.36
1694,3108,3178.26
1695,3108,3181.44
1696,3108,3181.38
1697,3108,3192.58
1698,3108,3190.74
1699,3108,3181.7
1700,3108,3174.38
1701,3108,3164.1
1702,3108,3155.22
1703,3108,3155.16
1704,3108,3155.06
1705,3108,3155.06
1706,3108,3143.52
1707,3108,3149.14
1708,3108,3149.08
1709,3108,3149.14
1710,3108,3166.16
1711,3108,3166.1
1712,3108,3166.04
1713,3108,3155.46
1714,3108,3155.4
1715,3108,3155.34
1716,3108,3155.28
1717,3108,3151.04
1718,3108,3150.98
1719,3108,3151.04
1720,3108,3144.86
1721,3108,3141.46
1722,3108,3141.4
1723,3108,3132.64
1724,3108,3132.58
1725,3108,3132.58
1726,3108,3132.58
1727,3108,3132.46
1728,3108,3120.88
1729,3108,3135.6
1730,3108,3135.6
1731,3108,3135.54
1732,3108,3136.08
1733,3108,3136.08
1734,3108,3136.02
1735,3108,3136.02
1736,3108,3121.24
1737,3108,3121.24
1738,3108,3122.42
1739,3108,3128.82
1740,3108,3122.3
1741,3108,3120.52
1742,3108,3120.52
1743,3108,3120.46
1744,3108,3120.46
1745,3108,3120.46
1746,3108,3124.9
1747,3108,3124.9
1748,3108,3124.84
1749,3108,3133.72
1750,3108,3129.28
1751,3108,3129.28
1752,3108,3129.28
1753,3108,3129.22
1754,3108,3129.22
1755,3108,3129.22
1756,3108,3129.22
1757,3108,3129.22
1758,3108,3129.22
1759,3108,3129.22
1760,3108,3129.16
1761,3108,3129.16
1762,3108,3129.1
1763,3108,3129.1
1764,3108,3129.1
1765,3108,3129.1
1766,3108,3129.1
1767,3108,3129.1
1768,3108,3129.1
1769,3108,3129.1
1770,3108,3129.1
1771,3108,3129.1
1772,3108,3129.1
1773,3108,3120.22
1774,3108,3120.22
1775,3108,3120.22
1776,3108,3120.22
1777,3108,3120.22
1778,3108,3129.06
1779,3108,3125.12
1780,3108,3125.12
1781,3108,3125.12
1782,3108,3125.12
1783,3108,3125.12
1784,3108,3119.38
1785,3108,3129.62
1786,3108,3129.62
1787,3108,3129.62
1788,3108,3129.62
1789,3108,3129.62
1790,3108,3129.62
1791,3108,3129.62
1792,3108,3129.62
1793,3108,3129.62
1794,3108,3131.7
1795,3108,3129.16
1796,3108,3129.44
1797,3108,3129.44
1798,3108,3120.6
1799,3108,3120.6
1800,3108,3120.6
1801,3108,3120.6
1802,3108,3120.6
1803,3108,3120.6
1804,3108,3120.6
1805,3108,3120.6
1806,3108,3120.6
1807,3108,3120.6
1808,3108,3122.84
1809,3108,3122.84
1810,3108,3122.84
1811,3108,3131.14
1812,3108,3122.84
1813,3108,3122.84
1814,3108,3122.84
1815,3108,3122.84
1816,3108,3122.84
1817,3108,3120.6
1818,3108,3122.7
1819,3108,3127.9
1820,3108,3127.9
1821,3108,3127.9
1822,3108,3127.9
1823,3108,3127.9
1824,3108,3117.66
1825,3108,3117.66
1826,3108,3117.66
1827,3108,3117.66
1828,3108,3117.66
1829,3108,3117.66
1830,3108,3112.46
1831,3108,3112.46
1832,3108,3112.46
1833,3108,3112.46
1834,3108,3112.46
1835,3108,3112.46
1836,3108,3110.38
1837,3108,3110.38
1838,3108,3110.38
1839,3108,3110.38
1840,3108,3110.38
1841,3108,3113.3
1842,3108,3116.3
1843,3108,3116.3
1844,3108,3116.3
1845,3108,3116.3
1846,3108,3121.22
1847,3108,3121.22
1848,3108,3135.02
1849,3108,3135.02
1850,3108,3135.02
1851,3108,3127.1
1852,3108,3127.1
1853,3108,3136.88
1854,3108,3136.88
1855,3108,3136.88
1856,3108,3136.88
1857,3108,3136.88
1858,3108,3136.88
1859,3108,3136.88
1860,3108,3136.88
1861,3108,3136.88
1862,3108,3136.88
1863,3108,3136.88
1864,3108,3136.88
1865,3108,3136.88
1866,3108,3136.88
1867,3108,3134.78
1868,3108,3134.78
1869,3108,3134.78
1870,3108,3134.78
1871,3108,3134.78
1872,3108,3120.98
1873,3108,3120.98
1874,3108,3120.98
1875,3108,3128.1
1876,3108,3118.32
1877,3108,3118.32
1878,3108,3118.32
1879,3108,3118.32
1880,3108,3118.32
1881,3108,3118.32
1882,3108,3130.24
1883,3108,3130.24
1884,3108,3130.24
1885,3108,3130.24
1886,3108,3130.24
1887,3108,3130.24
1888,3108,3130.24
1889,3108,3130.24
1890,3108,3133.98
1891,3108,3133.98
1892,3108,3133.98
1893,3108,3133.98
1894,3108,3133.98
1895,3108,3133.98
1896,3108,3133.98
1897,3108,3133.98
1898,3108,3126.86
1899,3108,3126.86
1900,3108,3126.86
1901,3108,3123.94
1902,3108,3123.94
1903,3108,3123.94
1904,3108,3128.0
1905,3108,3128.0
1906,3108,3128.0
1907,3108,3128.0
1908,3108,3128.0
1909,3108,3128.0
1910,3108,3145.38
1911,3108,3145.38
1912,3108,3145.38
1913,3108,3145.38
1914,3108,3145.38
1915,3108,3141.64
1916,3108,3141.64
1917,3108,3141.64
1918,3108,3141.64
1919,3108,3141.64
1920,3108,3141.64
1921,3108,3143.72
1922,3108,3159.96
1923,3108,3159.96
1924,3108,3179.4
1925,3108,3182.5
1926,3108,3185.16
1927,3108,3185.16
1928,3108,3188.62
1929,3108,3185.96
1930,3108,3185.96
1931,3108,3185.96
1932,3108,3185.96
1933,3108,3170.8
1934,3108,3153.42
1935,3108,3153.42
1936,3108,3153.42
1937,3108,3153.42
1938,3108,3153.42
1939,3108,3159.92
1940,3108,3159.92
1941,3108,3159.64
1942,3108,3153.14
1943,3108,3153.14
1944,3108,3153.14
1945,3108,3165.56
1946,3108,3160.38
1947,3108,3160.38
1948,3108,3161.74
1949,3108,3168.46
1950,3108,3164.4
1951,3108,3164.4
1952,3108,3164.4
1953,3108,3164.4
1954,3108,3148.16
1955,3108,3148.16
1956,3108,3154.36
1957,3108,3148.16
1958,3108,3137.98
1959,3108,3135.28
1960,3108,3135.28
1961,3108,3144.48
1962,3108,3144.48
1963,3108,3144.48
1964,3108,3151.56
1965,3108,3151.56
1966,3108,3153.2
1967,3108,3153.2
1968,3108,3153.2
1969,3108,3153.2
1970,3108,3153.2
1971,3108,3153.2
1972,3108,3153.2
1973,3108,3153.2
1974,3108,3162.36
1975,3108,3162.36
1976,3108,3165.28
1977,3108,3156.08
1978,3108,3156.08
1979,3108,3156.08
1980,3108,3156.08
1981,3108,3154.44
1982,3108,3154.44
1983,3108,3154.44
1984,3108,3142.52
1985,3108,3142.52
1986,3108,3135.44
1987,3108,3135.44
1988,3108,3135.44
1989,3108,3135.44
1990,3108,3148.92
1991,3108,3148.92
1992,3108,3148.92
1993,3108,3144.64
1994,3108,3144.64
1995,3108,3144.64
1996,3108,3144.64
1997,3108,3144.64
1998,3108,3153.7
1999,3108,3163.76
2000,3108,3164.08
2001,3108,3154.36
2002,3108,3150.06
2003,3108,3149.74
2004,3108,3149.74
2005,3108,3149.74
2006,3108,3155.74
2007,3108,3155.74
2008,3108,3155.74
2009,3108,3146.58
2010,3108,3146.58
2011,3108,3146.58
2012,3108,3146.58
2013,3108,3146.58
2014,3108,3146.58
2015,3108,3146.58
2016,3108,3146.58
2017,3108,3136.52
2018,3108,3136.52
2019,3108,3136.52
2020,3108,3133.6
2021,3108,3133.6
2022,3108,3133.6
2023,3108,3140.12
2024,3108,3140.12
2025,3108,3141.06
2026,3108,3139.7
2027,3108,3139.7
2028,3108,3149.88
2029,3108,3149.88
2030,3108,3136.4
2031,3108,3136.4
2032,3108,3152.58
2033,3108,3152.58
2034,3108,3152.58
2035,3108,3153.88
2036,3108,3142.76
2037,3108,3142.76
2038,3108,3142.76
2039,3108,3142.76
2040,3108,3141.46
2041,3108,3141.46
2042,3108,3154.94
2043,3108,3148.74
2044,3108,3157.66
2045,3108,3157.66
2046,3108,3151.14
2047,3108,3151.14
2048,3108,3151.14
2049,3108,3151.14
2050,3108,3151.14
2051,3108,3151.14
2052,3108,3152.28
2053,3108,3152.28
2054,3108,3167.36
2055,3108,3167.36
2056,3108,3162.6
2057,3108,3162.6
2058,3108,3176.78
2059,3108,3162.6
2060,3108,3162.6
2061,3108,3162.6
2062,3108,3162.6
2063,3108,3168.02
2064,3108,3168.02
2065,3108,3168.02
2066,3108,3173.94
2067,3108,3173.94
2068,3108,3173.94
2069,3108,3173.94
2070,3108,3173.94
2071,3108,3173.94
2072,3108,3173.94
2073,3108,3173.94
2074,3108,3177.36
2075,3108,3176.22
2076,3108,3154.04
2077,3108,3154.04
2078,3108,3154.04
2079,3108,3149.78
2080,3108,3149.78
2081,3108,3149.78
2082,3108,3149.78
2083,3108,3143.86
2084,3108,3156.42
2085,3108,3156.42
2086,3108,3156.42
2087,3108,3156.42
2088,3108,3156.42
2089,3108,3181.82
2090,3108,3181.82
2091,3108,3181.82
2092,3108,3171.0
2093,3108,3165.58
2094,3108,3166.54
2095,3108,3161.56
2096,3108,3161.56
2097,3108,3163.9
2098,3108,3163.9
2099,3108,3163.9
2100,3108,3163.9
2101,3108,3168.74
2102,3108,3156.84
2103,3108,3158.52
2104,3108,3146.58
2105,3108,3147.52
2106,3108,3147.52
2107,3108,3134.96
2108,3108,3134.96
2109,3108,3126.04
2110,3108,3126.04
2111,3108,3126.04
2112,3108,3126.04
2113,3108,3126.04
2114,3108,3128.58
2115,3108,3137.54
2116,3108,3137.54
2117,3108,3137.54
2118,3108,3137.54
2119,3108,3142.84
2120,3108,3135.56
2121,3108,3135.56
2122,3108,3135.56
2123,3108,3135.56
2124,3108,3135.56
2125,3108,3137.3
2126,3108,3142.96
2127,3108,3142.96
2128,3108,3142.96
2129,3108,3142.96
2130,3108,3142.96
2131,3108,3142.96
2132,3108,3142.96
2133,3108,3150.6
2134,3108,3150.6
2135,3108,3142.96
2136,3108,3142.96
2137,3108,3142.96
2138,3108,3144.24
2139,3108,3144.24
2140,3108,3140.82
2141,3108,3131.86
2142,3108,3131.86
2143,3108,3131.86
2144,3108,3131.86
2145,3108,3131.86
2146,3108,3131.86
2147,3108,3137.54
2148,3108,3137.54
2149,3108,3131.76
2150,3108,3131.76
2151,3108,3139.34
2152,3108,3139.34
2153,3108,3138.06
2154,3108,3143.62
2155,3108,3143.62
2156,3108,3143.62
2157,3108,3143.62
2158,3108,3143.62
2159,3108,3143.62
2160,3108,3138.32
2161,3108,3130.74
2162,3108,3130.74
2163,3108,3130.74
2164,3108,3141.16
2165,3108,3144.78
2166,3108,3144.78
2167,3108,3141.48
2168,3108,3141.48
2169,3108,3141.48
2170,3108,3141.48
2171,3108,3141.48
2172,3108,3135.82
2173,3108,3130.14
2174,3108,3130.14
2175,3108,3130.14
2176,3108,3141.08
2177,3108,3138.54
2178,3108,3140.48
2179,3108,3140.48
2180,3108,3149.84
2181,3108,3138.9
2182,3108,3138.9
2183,3108,3138.9
2184,3108,3140.38
2185,3108,3140.38
2186,3108,3147.58
2187,3108,3147.58
2188,3108,3147.58
2189,3108,3147.58
2190,3108,3147.58
2191,3108,3149.88
2192,3108,3149.88
2193,3108,3140.52
2194,3108,3140.52
2195,3108,3140.52
2196,3108,3130.1
2197,3108,3130.1
2198,3108,3130.1
2199,3108,3128.16
2200,3108,3128.16
2201,3108,3128.16
2202,3108,3128.16
2203,3108,3128.16
2204,3108,3133.92
2205,3108,3133.92
2206,3108,3133.92
2207,3108,3133.92
2208,3108,3130.14
2209,3108,3124.38
2210,3108,3124.38
2211,3108,3138.5
2212,3108,3138.5
2213,3108,3138.5
2214,3108,3138.5
2215,3108,3138.5
2216,3108,3144.92
2217,3108,3144.92
2218,3108,3144.92
2219,3108,3147.3
2220,3108,3147.3
2221,3108,3147.3
2222,3108,3151.56
2223,3108,3137.44
2224,3108,3137.44
2225,3108,3137.44
2226,3108,3131.02
2227,3108,3131.02
2228,3108,3131.02
2229,3108,3131.02
2230,3108,3137.58
2231,3108,3137.58
2232,3108,3137.58
2233,3108,3137.58
2234,3108,3127.32
2235,3108,3127.32
2236,3108,3127.32
2237,3108,3132.22
2238,3108,3132.22
2239,3108,3149.04
2240,3108,3151.0
2241,3108,3150.64
2242,3108,3152.94
2243,3108,3155.18
2244,3108,3155.18
2245,3108,3152.94
2246,3108,3152.94
2247,3108,3152.94
2248,3108,3152.94
2249,3108,3144.06
2250,3108,3147.24
2251,3108,3147.24
2252,3108,3147.24
2253,3108,3147.24
2254,3108,3140.68
2255,3108,3140.68
2256,3108,3140.68
2257,3108,3140.68
2258,3108,3140.68
2259,3108,3133.84
2260,3108,3137.36
2261,3108,3131.24
2262,3108,3131.24
2263,3108,3131.24
2264,3108,3131.24
2265,3108,3139.46
2266,3108,3139.46
2267,3108,3139.46
2268,3108,3139.46
2269,3108,3139.46
2270,3108,3141.08
2271,3108,3141.08
2272,3108,3141.08
2273,3108,3138.78
2274,3108,3138.78
2275,3108,3138.78
2276,3108,3138.78
2277,3108,3138.78
2278,3108,3138.78
2279,3108,3137.86
2280,3108,3137.86
2281,3108,3137.86
2282,3108,3137.86
2283,3108,3134.34
2284,3108,3134.34
2285,3108,3134.34
2286,3108,3134.34
2287,3108,3134.34
2288,3108,3134.34
2289,3108,3134.34
2290,3108,3151.48
2291,3108,3151.48
2292,3108,3151.48
2293,3108,3151.48
2294,3108,3152.76
2295,3108,3142.06
2296,3108,3124.92
2297,3108,3124.92
2298,3108,3116.7
2299,3108,3116.7
2300,3108,3116.7
2301,3108,3114.04
2302,3108,3114.04
2303,3108,3112.46
2304,3108,3112.46
2305,3108,3112.46
2306,3108,3112.46
2307,3108,3112.46
2308,3108,3117.74
2309,3108,3114.56
2310,3108,3119.1
2311,3108,3119.1
2312,3108,3109.28
2313,3108,3109.28
2314,3108,3109.28
2315,3108,3109.28
2316,3108,3112.42
2317,3108,3112.42
2318,3108,3112.42
2319,3108,3118.38
2320,3108,3118.38
2321,3108,3118.38
2322,3108,3115.24
2323,3108,3115.24
2324,3108,3123.18
2325,3108,3129.24
2326,3108,3129.24
2327,3108,3129.24
2328,3108,3142.16
2329,3108,3147.48
2330,3108,3151.18
2331,3108,3146.92
2332,3108,3146.92
2333,3108,3146.92
2334,3108,3151.1
2335,3108,3147.4
2336,3108,3147.4
2337,3108,3147.4
2338,3108,3134.48
2339,3108,3134.48
2340,3108,3134.48
2341,3108,3134.48
2342,3108,3134.48
2343,3108,3126.54
2344,3108,3126.54
2345,3108,3126.54
2346,3108,3126.54
2347,3108,3136.76
2348,3108,3136.76
2349,3108,3136.76
2350,3108,3136.76
2351,3108,3139.38
2352,3108,3129.24
2353,3108,3130.0
2354,3108,3130.0
2355,3108,3130.0
2356,3108,3130.0
2357,3108,3130.0
2358,3108,3130.0
2359,3108,3130.0
2360,3108,3138.18
2361,3108,3138.18
2362,3108,3130.0
2363,3108,3130.0
2364,3108,3142.8
2365,3108,3139.72
2366,3108,3139.72
2367,3108,3139.72
2368,3108,3129.5
2369,3108,3129.5
2370,3108,3129.5
2371,3108,3129.5
2372,3108,3129.5
2373,3108,3129.5
2374,3108,3129.5
2375,3108,3129.5
2376,3108,3129.5
2377,3108,3129.5
2378,3108,3130.32
2379,3108,3130.32
2380,3108,3130.32
2381,3108,3137.12
2382,3108,3137.12
2383,3108,3130.32
2384,3108,3130.32
2385,3108,3130.32
2386,3108,3126.94
2387,3108,3130.98
2388,3108,3130.98
2389,3108,3130.98
2390,3108,3130.98
2391,3108,3130.98
2392,3108,3130.98
2393,3108,3130.98
2394,3108,3130.98
2395,3108,3134.36
2396,3108,3130.32
2397,3108,3136.46
2398,3108,3122.34
2399,3108,3118.34
2400,3108,3118.34
2401,3108,3118.34
2402,3108,3118.34
2403,3108,3118.34
2404,3108,3118.34
2405,3108,3118.34
2406,3108,3118.34
2407,3108,3118.34
2408,3108,3118.34
2409,3108,3129.66
2410,3108,3131.1
2411,3108,3131.1
2412,3108,3131.1
2413,3108,3131.1
2414,3108,3138.18
2415,3108,3138.18
2416,3108,3119.78
2417,3108,3122.78
2418,3108,3122.78
2419,3108,3122.78
2420,3108,3122.78
2421,3108,3141.9
2422,3108,3141.9
2423,3108,3141.9
2424,3108,3141.9
2425,3108,3141.9
2426,3108,3141.9
2427,3108,3141.9
2428,3108,3149.08
2429,3108,3149.08
2430,3108,3149.08
2431,3108,3149.08
2432,3108,3149.08
2433,3108,3149.08
2434,3108,3129.96
2435,3108,3129.96
2436,3108,3129.96
2437,3108,3129.96
2438,3108,3129.96
2439,3108,3129.96
2440,3108,3129.96
2441,3108,3129.96
2442,3108,3129.96
2443,3108,3129.96
2444,3108,3129.96
2445,3108,3129.96
2446,3108,3129.96
2447,3108,3129.96
2448,3108,3129.96
2449,3108,3123.0
2450,3108,3123.0
2451,3108,3126.76
