iteration,best_solution,average_solution
12828,25778,25894.78
12829,25778,25894.78
12830,25778,25894.78
12831,25778,25894.78
12832,25778,25894.78
12833,25778,25894.78
12834,25778,25894.78
12835,25778,25796.64
12836,25778,25796.64
12837,25778,25796.64
12838,25778,25796.64
12839,25778,25796.64
12840,25778,25796.64
12841,25778,25796.64
12842,25778,25796.64
12843,25778,25796.64
12844,25778,25796.64
12845,25778,25778.0
12846,25778,25778.0
12847,25778,25778.0
12848,25778,25778.0
12849,25778,25778.0
12850,25778,25778.0
12851,25778,25778.0
12852,25778,25778.0
12853,25778,25778.0
12854,25778,25778.0
12855,25778,25778.0
12856,25778,25778.0
12857,25778,25778.0
12858,25778,25778.0
12859,25778,25778.0
12860,25778,25778.0
12861,25778,25778.0
12862,25778,25778.0
12863,25778,25778.0
12864,25778,25778.0
12865,25778,25778.0
12866,25778,25778.0
12867,25778,25778.0
12868,25778,25778.0
12869,25778,25778.0
12870,25778,25778.0
12871,25778,25778.0
12872,25778,25778.0
12873,25778,25854.42
12874,25778,25854.42
12875,25778,25854.42
12876,25778,25854.42
12877,25778,25854.42
12878,25778,25854.42
12879,25778,25854.42
12880,25778,25854.42
12881,25778,25854.42
12882,25778,25967.56
12883,25778,25967.56
12884,25778,25967.56
12885,25778,25967.56
12886,25778,25967.56
12887,25778,25967.56
12888,25778,25967.56
12889,25778,25967.56
12890,25778,26086.98
12891,25778,26086.98
12892,25778,26086.98
12893,25778,26086.98
12894,25778,26199.68
12895,25778,26199.68
12896,25778,26199.68
12897,25778,26199.68
12898,25778,26341.26
12899,25778,26341.26
12900,25778,26341.26
12901,25778,26341.26
12902,25778,26341.26
12903,25778,26341.26
12904,25778,26347.8
12905,25778,26347.8
12906,25778,26347.8
12907,25778,26347.8
12908,25778,26347.8
12909,25778,26347.8
12910,25778,26347.8
12911,25778,26441.16
12912,25778,26441.16
12913,25778,26441.16
12914,25778,26441.16
12915,25778,26441.16
12916,25778,26441.16
12917,25778,26441.16
12918,25778,26441.16
12919,25778,26441.16
12920,25778,26441.16
12921,25778,26299.58
12922,25778,26299.58
12923,25778,26299.58
12924,25778,26299.58
12925,25778,26319.96
12926,25778,26319.96
12927,25778,26319.96
12928,25778,26319.96
12929,25778,26319.96
12930,25778,26319.96
12931,25778,26319.96
12932,25778,26299.58
12933,25778,26299.58
12934,25778,26299.58
12935,25778,26299.58
12936,25778,26299.58
12937,25778,26186.88
12938,25778,26242.28
12939,25778,26242.28
12940,25778,26242.28
12941,25778,26242.28
12942,25778,26242.28
12943,25778,26242.28
12944,25778,26242.28
12945,25778,26242.28
12946,25778,26242.28
12947,25778,26281.14
12948,25778,26281.14
12949,25778,26281.14
12950,25778,26281.14
12951,25778,26281.14
12952,25778,26274.6
12953,25778,26274.6
12954,25778,26274.6
12955,25778,26274.6
12956,25778,26274.6
12957,25778,26274.6
12958,25778,26161.46
12959,25778,26161.46
12960,25778,26161.46
12961,25778,26161.46
12962,25778,26161.46
12963,25778,26156.16
12964,25778,26185.48
12965,25778,26185.48
12966,25778,26185.48
12967,25778,26130.08
12968,25778,26130.08
12969,25778,26130.08
12970,25778,26130.08
12971,25778,26130.08
12972,25778,26130.08
12973,25778,26130.08
12974,25778,26130.08
12975,25778,26130.08
12976,25778,26130.08
12977,25778,26139.54
12978,25778,26139.54
12979,25778,26139.54
12980,25778,26139.54
12981,25778,26139.54
12982,25778,26139.54
12983,25778,26139.54
12984,25778,26139.54
12985,25778,26139.54
12986,25778,26139.54
12987,25778,26139.54
12988,25778,26139.54
12989,25778,26139.54
12990,25778,26139.54
12991,25778,26139.54
12992,25778,26139.54
12993,25778,26139.54
12994,25778,26139.54
12995,25778,26139.54
12996,25778,26139.54
12997,25778,26139.54
12998,25778,26139.54
12999,25778,26139.54
13000,25778,26139.54
13001,25778,26139.54
13002,25778,26065.62
13003,25778,26065.62
13004,25778,26065.62
13005,25778,26065.62
13006,25778,26065.62
13007,25778,26065.62
13008,25778,26036.3
13009,25778,26036.3
13010,25778,26174.44
13011,25778,26174.44
13012,25778,26174.44
13013,25778,26174.44
13014,25778,26174.44
13015,25778,26174.44
13016,25778,26174.44
13017,25778,26174.44
13018,25778,26174.44
13019,25778,26174.44
13020,25778,26174.44
13021,25778,26174.44
13022,25778,26174.44
13023,25778,26174.44
13024,25778,26174.44
13025,25778,26174.44
13026,25778,26174.44
13027,25778,26174.44
13028,25778,26174.44
13029,25778,26174.44
13030,25778,26174.44
13031,25778,26174.44
13032,25778,26174.44
13033,25778,26174.44
13034,25778,26088.56
13035,25778,26048.36
13036,25778,26048.36
13037,25778,26048.36
13038,25778,26048.36
13039,25778,26048.36
13040,25778,26129.42
13041,25778,26048.36
13042,25778,26048.36
13043,25778,26048.36
13044,25778,26048.36
13045,25778,26048.36
13046,25778,26048.36
13047,25778,26048.36
13048,25778,26048.36
13049,25778,26093.56
13050,25778,26093.56
13051,25778,26093.56
13052,25778,26093.56
13053,25778,26093.56
13054,25778,26127.28
13055,25778,26127.28
13056,25778,26088.42
13057,25778,26088.42
13058,25778,26043.22
13059,25778,26043.22
13060,25778,26043.22
13061,25778,26132.74
13062,25778,26132.74
13063,25778,26132.74
13064,25778,26257.4
13065,25778,26257.4
13066,25778,26257.4
13067,25778,26257.4
13068,25778,26257.4
13069,25778,26257.4
13070,25778,26257.4
13071,25778,26335.8
13072,25778,26335.8
13073,25778,26387.2
13074,25778,26426.68
13075,25778,26426.68
13076,25778,26426.68
13077,25778,26426.68
13078,25778,26426.68
13079,25778,26337.16
13080,25778,26337.16
13081,25778,26409.02
13082,25778,26337.16
13083,25778,26337.16
13084,25778,26337.16
13085,25778,26337.16
13086,25778,26337.16
13087,25778,26337.16
13088,25778,26337.16
13089,25778,26437.06
13090,25778,26437.06
13091,25778,26343.7
13092,25778,26309.98
13093,25778,26309.98
13094,25778,26171.84
13095,25778,26171.84
13096,25778,26171.84
13097,25778,26171.84
13098,25778,26171.84
13099,25778,26171.84
13100,25778,26171.84
13101,25778,26171.84
13102,25778,26171.84
13103,25778,26171.84
13104,25778,26171.84
13105,25778,26171.84
13106,25778,26071.94
13107,25778,26071.94
13108,25778,26020.54
13109,25778,26020.54
13110,25778,26054.02
13111,25778,26054.02
13112,25778,26014.54
13113,25778,26037.42
13114,25778,26037.42
13115,25778,26037.42
13116,25778,26037.42
13117,25778,26037.42
13118,25778,26037.42
13119,25778,26037.42
13120,25778,26037.42
13121,25778,26037.42
13122,25778,26037.42
13123,25778,26037.42
13124,25778,26090.16
13125,25778,26090.16
13126,25778,26037.42
13127,25778,26037.42
13128,25778,26037.42
13129,25778,26037.42
13130,25778,26037.42
13131,25778,26037.42
13132,25778,26037.42
13133,25778,26037.42
13134,25778,26037.42
13135,25778,26037.42
13136,25778,26037.42
13137,25778,26037.42
13138,25778,26037.42
13139,25778,26037.42
13140,25778,26037.42
13141,25778,26037.42
13142,25778,26037.42
13143,25778,26135.34
13144,25778,26135.34
13145,25778,26212.86
13146,25778,26212.86
13147,25778,26212.86
13148,25778,26212.86
13149,25778,26212.86
13150,25778,26212.86
13151,25778,26212.86
13152,25778,26088.2
13153,25778,26088.2
13154,25778,26174.9
13155,25778,26174.9
13156,25778,26174.9
13157,25778,26174.9
13158,25778,26196.1
13159,25778,26196.1
13160,25778,26173.22
13161,25778,26173.22
13162,25778,26173.22
13163,25778,26173.22
13164,25778,26173.22
13165,25778,26173.22
13166,25778,26173.22
13167,25778,26173.22
13168,25778,26173.22
13169,25778,26139.74
13170,25778,26068.2
13171,25778,26068.2
13172,25778,26068.2
13173,25778,26068.2
13174,25778,26068.2
13175,25778,26068.2
13176,25778,25981.5
13177,25778,25981.5
13178,25778,25981.5
13179,25778,25981.5
13180,25778,25981.5
13181,25778,25981.5
13182,25778,25981.5
13183,25778,25981.5
13184,25778,25981.5
13185,25778,25981.5
13186,25778,25981.5
13187,25778,25883.58
13188,25778,25926.18
13189,25778,25926.18
13190,25778,25848.66
13191,25778,25898.12
13192,25778,25898.12
13193,25778,25898.12
13194,25778,25876.92
13195,25778,26015.42
13196,25778,25972.82
13197,25778,25972.82
13198,25778,25972.82
13199,25778,25972.82
13200,25778,25972.82
13201,25778,25972.82
13202,25778,25972.82
13203,25778,25972.82
13204,25778,25972.82
13205,25778,25972.82
13206,25778,25972.82
13207,25778,25972.82
13208,25778,25972.82
13209,25778,25972.82
13210,25778,25972.82
13211,25778,25972.82
13212,25778,26085.92
13213,25778,26085.92
13214,25778,26085.92
13215,25778,26134.38
13216,25778,26134.38
13217,25778,26134.38
13218,25778,26134.38
13219,25642,26131.66
13220,25642,26131.66
13221,25642,26131.66
13222,25642,26131.66
13223,25642,26131.66
13224,25642,26131.66
13225,25642,26131.66
13226,25642,26131.66
13227,25642,26131.66
13228,25642,26194.06
13229,25642,26194.06
13230,25642,26080.96
13231,25642,26080.96
13232,25778,26083.68
13233,25778,26083.68
13234,25778,26083.68
13235,25778,26083.68
13236,25778,26083.68
13237,25778,26083.68
13238,25778,26083.68
13239,25778,26083.68
13240,25778,26083.68
13241,25778,26083.68
13242,25778,26083.68
13243,25778,26083.68
13244,25778,26083.68
13245,25778,26083.68
13246,25778,26083.68
13247,25778,26115.9
13248,25778,26115.9
13249,25778,26115.9
13250,25778,26115.9
13251,25778,26115.9
13252,25778,26115.56
13253,25778,26115.56
13254,25778,26115.56
13255,25778,26115.56
13256,25778,26115.56
13257,25778,26115.56
13258,25778,26192.86
13259,25778,26192.86
13260,25778,26192.86
13261,25778,26192.86
13262,25778,26192.86
13263,25778,26192.86
13264,25778,26192.86
13265,25778,26143.4
13266,25778,26143.4
13267,25778,26143.4
13268,25778,26143.4
13269,25778,26143.4
13270,25778,26143.4
13271,25778,26143.4
13272,25778,26143.4
13273,25778,26143.4
13274,25778,26111.18
13275,25778,26111.18
13276,25778,26121.12
13277,25778,26121.12
13278,25778,26121.12
13279,25778,26121.12
13280,25778,26037.5
13281,25778,26037.5
13282,25778,26037.5
13283,25778,26037.5
13284,25778,26037.5
13285,25778,26183.38
13286,25778,26183.38
13287,25778,26183.38
13288,25778,26183.38
13289,25778,26183.38
13290,25778,26183.38
13291,25778,26183.38
13292,25778,26183.38
13293,25778,26183.38
13294,25778,26183.38
13295,25778,26183.38
13296,25778,26183.38
13297,25778,26190.48
13298,25778,26190.48
13299,25778,26190.48
13300,25778,26128.42
13301,25778,26128.42
13302,25778,26128.42
13303,25778,26128.42
13304,25778,26079.96
13305,25778,26079.96
13306,25778,26079.96
13307,25778,26079.96
13308,25778,26079.96
13309,25778,26079.96
13310,25778,26079.96
13311,25778,26079.96
13312,25778,26079.96
13313,25778,26079.96
13314,25778,26079.96
13315,25778,26079.96
13316,25778,26079.96
13317,25778,26079.96
13318,25778,26079.96
13319,25778,26079.96
13320,25778,26079.96
13321,25778,26079.96
13322,25778,26079.96
13323,25778,26073.1
13324,25778,26073.1
13325,25778,26125.64
13326,25778,26125.64
13327,25778,26125.64
13328,25778,26125.64
13329,25778,26125.64
13330,25778,26125.64
13331,25778,26125.64
13332,25778,26125.64
13333,25778,26070.76
13334,25778,26060.82
13335,25778,26060.82
13336,25778,26060.82
13337,25778,26060.82
13338,25778,26060.82
13339,25778,26060.82
13340,25778,26060.82
13341,25778,26060.82
13342,25778,26060.82
13343,25778,26060.82
13344,25778,26008.28
13345,25778,25862.4
13346,25778,25862.4
13347,25778,25862.4
13348,25778,25862.4
13349,25778,25862.4
13350,25778,25862.4
13351,25778,25862.4
13352,25778,25862.4
13353,25778,25862.4
13354,25778,25862.4
13355,25778,25862.4
13356,25778,25862.4
13357,25778,25862.4
13358,25778,25862.4
13359,25778,25959.56
13360,25778,25959.56
13361,25778,25959.56
13362,25778,25959.56
13363,25778,25959.56
13364,25778,25959.56
13365,25778,25959.56
13366,25778,25959.56
13367,25778,25959.56
13368,25778,25959.56
13369,25778,25959.56
13370,25778,26057.9
13371,25778,26057.9
13372,25778,26057.9
13373,25778,26057.9
13374,25778,26057.9
13375,25778,26074.9
13376,25778,26074.9
13377,25778,26074.9
13378,25778,26074.9
13379,25778,26074.9
13380,25778,26074.9
13381,25778,26074.9
13382,25778,26119.44
13383,25778,26119.44
13384,25778,26119.44
13385,25778,26119.44
13386,25778,26119.44
13387,25778,26119.44
13388,25778,26119.44
13389,25778,26119.44
13390,25778,26042.14
13391,25778,26042.14
13392,25778,26042.14
13393,25617,26038.92
13394,25617,26038.92
13395,25617,26038.92
13396,25617,26038.92
13397,25617,26038.92
13398,25617,26038.92
13399,25617,26038.92
13400,25617,26038.92
13401,25617,26038.92
13402,25617,26038.92
13403,25617,26038.92
13404,25617,26038.92
13405,25617,26038.92
13406,25617,26038.92
13407,25617,26038.92
13408,25617,25994.38
13409,25617,25994.38
13410,25617,25994.38
13411,25617,25994.38
13412,25617,25994.38
13413,25617,25994.38
13414,25617,25994.38
13415,25617,25994.38
13416,25778,25997.6
13417,25778,25997.6
13418,25778,25899.26
13419,25778,25899.26
13420,25778,25892.16
13421,25778,25892.16
13422,25778,25892.16
13423,25778,25892.16
13424,25778,25892.16
13425,25778,25892.16
13426,25778,25892.16
13427,25778,25892.16
13428,25778,25892.16
13429,25778,25892.16
13430,25778,25892.16
13431,25778,25892.16
13432,25778,25892.16
13433,25778,25892.16
13434,25778,25892.16
13435,25778,25892.16
13436,25778,25892.16
13437,25778,25892.16
13438,25778,25892.16
13439,25778,25892.16
13440,25778,25892.16
13441,25778,25892.16
13442,25778,25892.16
13443,25778,25951.72
13444,25778,25951.72
13445,25778,25934.72
13446,25778,25934.72
13447,25778,25934.72
13448,25778,25875.16
13449,25778,25875.16
13450,25778,25875.16
13451,25778,25875.16
13452,25778,25875.16
13453,25778,25875.16
13454,25778,25875.16
13455,25778,25875.16
13456,25778,25875.16
13457,25778,25875.16
13458,25778,25875.16
13459,25778,25875.16
13460,25778,25875.16
13461,25778,25875.16
13462,25778,25875.16
13463,25778,25875.16
13464,25778,25875.16
13465,25778,25946.14
13466,25778,25946.14
13467,25778,25946.14
13468,25778,25848.98
13469,25778,25848.98
13470,25778,25848.98
13471,25778,25848.98
13472,25778,25848.98
13473,25778,25900.18
13474,25778,25900.18
13475,25778,25900.18
13476,25778,25900.18
13477,25778,25900.18
13478,25778,25900.18
13479,25778,25848.98
13480,25778,25848.98
13481,25778,25848.98
13482,25778,25848.98
13483,25778,25848.98
13484,25778,25848.98
13485,25778,25848.98
13486,25778,25848.98
13487,25778,25848.98
13488,25778,25848.98
13489,25778,25848.98
13490,25778,25848.98
13491,25778,25778.0
13492,25778,25778.0
13493,25778,25778.0
13494,25778,25778.0
13495,25778,25778.0
13496,25778,25778.0
13497,25778,25778.0
13498,25778,25778.0
13499,25778,25778.0
13500,25778,25778.0
13501,25778,25778.0
13502,25778,25778.0
13503,25778,25778.0
13504,25778,25849.24
13505,25778,25921.8
13506,25778,25921.8
13507,25778,25927.1
13508,25778,25990.68
13509,25778,25990.68
13510,25778,25990.68
13511,25778,25990.68
13512,25778,25990.68
13513,25778,25990.68
13514,25778,25990.68
13515,25778,25990.68
13516,25778,25990.68
13517,25778,25990.68
13518,25778,25990.68
13519,25778,25990.68
13520,25778,25990.68
13521,25778,25990.68
13522,25778,25990.68
13523,25778,25990.68
13524,25778,25990.68
13525,25778,25990.68
13526,25778,25990.68
13527,25778,25990.68
13528,25778,25990.68
13529,25778,25990.68
13530,25778,25921.8
13531,25778,25921.8
13532,25778,25921.8
13533,25778,25921.8
13534,25778,25921.8
13535,25778,25921.8
13536,25778,25921.8
13537,25778,25944.66
13538,25778,25944.66
13539,25778,25944.66
13540,25778,26050.88
13541,25778,26050.88
13542,25778,26050.88
13543,25778,26110.1
13544,25778,26110.1
13545,25778,26110.1
13546,25778,26110.1
13547,25778,26110.1
13548,25778,26110.1
13549,25778,26110.1
13550,25778,26110.1
13551,25778,26037.54
13552,25778,26037.54
13553,25778,26037.54
13554,25778,26037.54
13555,25778,26037.54
13556,25778,26037.54
13557,25778,26037.54
13558,25778,26037.54
13559,25778,26037.54
13560,25778,26037.54
13561,25778,26037.54
13562,25778,26037.54
13563,25778,26037.54
13564,25778,26037.54
13565,25778,26037.54
13566,25778,26037.54
13567,25778,26037.54
13568,25778,26037.54
13569,25778,26037.54
13570,25778,26037.54
13571,25778,26140.48
13572,25778,26140.48
13573,25778,26222.54
13574,25778,26222.54
13575,25778,26222.54
13576,25778,26163.32
13577,25778,26163.32
13578,25778,26163.32
13579,25778,26163.32
13580,25778,26163.32
13581,25778,26198.92
13582,25778,26206.96
13583,25778,26206.96
13584,25778,26206.96
13585,25778,26206.96
13586,25778,26206.96
13587,25778,26206.96
13588,25778,26212.62
13589,25778,26212.62
13590,25778,26212.62
13591,25778,26206.96
13592,25778,26206.96
13593,25778,26100.74
13594,25778,26100.74
13595,25778,26100.74
13596,25778,26100.74
13597,25778,26100.74
13598,25778,26029.5
13599,25778,26029.5
13600,25778,26029.5
13601,25778,26029.5
13602,25778,26029.5
13603,25778,26029.5
13604,25778,26029.5
13605,25778,26167.86
13606,25778,26167.86
13607,25778,26167.86
13608,25778,26284.76
13609,25778,26284.76
13610,25778,26284.76
13611,25778,26284.76
13612,25778,26284.76
13613,25778,26284.76
13614,25778,26284.76
13615,25778,26284.76
13616,25778,26284.76
13617,25778,26284.76
13618,25778,26284.76
13619,25778,26167.86
13620,25778,26167.86
13621,25778,26167.86
