iteration,best_solution,average_solution
11940,26123,26319.46
11941,26123,26319.46
11942,26123,26319.46
11943,26123,26302.08
11944,26123,26302.08
11945,26123,26302.08
11946,26123,26268.68
11947,26123,26268.68
11948,26123,26268.68
11949,26123,26452.36
11950,26123,26548.54
11951,26123,26548.54
11952,26123,26601.52
11953,26123,26601.52
11954,26123,26480.54
11955,26123,26532.4
11956,26123,26532.4
11957,26123,26532.4
11958,26123,26532.4
11959,26123,26532.4
11960,26123,26532.4
11961,26123,26412.72
11962,26123,26412.72
11963,26123,26412.72
11964,26123,26463.54
11965,26123,26463.54
11966,26123,26529.48
11967,26123,26608.04
11968,26123,26608.04
11969,26123,26608.04
11970,26123,26608.04
11971,26123,26637.12
11972,26123,26453.44
11973,26123,26534.76
11974,26123,26534.76
11975,26123,26534.76
11976,26123,26534.76
11977,26123,26534.76
11978,26123,26534.76
11979,26123,26534.76
11980,26123,26534.76
11981,26123,26534.76
11982,26123,26534.76
11983,26123,26482.9
11984,26123,26482.9
11985,26123,26432.08
11986,26123,26432.08
11987,26123,26432.08
11988,26123,26432.08
11989,26123,26432.08
11990,26123,26377.9
11991,26123,26377.9
11992,26123,26377.9
11993,26123,26377.9
11994,26123,26377.9
11995,26123,26377.9
11996,26123,26377.9
11997,26123,26377.9
11998,26123,26377.9
11999,26123,26415.26
12000,26123,26415.26
12001,26123,26349.32
12002,26123,26434.3
12003,26123,26434.3
12004,26123,26434.3
12005,26123,26434.3
12006,26123,26514.3
12007,26123,26514.3
12008,26123,26514.3
12009,26123,26476.94
12010,26123,26507.28
12011,26123,26422.3
12012,26123,26422.3
12013,26123,26422.3
12014,26123,26422.3
12015,26123,26422.3
12016,26123,26448.4
12017,26123,26367.08
12018,26123,26377.68
12019,26123,26377.68
12020,26123,26424.18
12021,26123,26424.18
12022,26123,26424.18
12023,26123,26394.86
12024,26123,26394.86
12025,26123,26394.86
12026,26123,26436.8
12027,26123,26436.8
12028,26123,26436.8
12029,26123,26358.24
12030,26123,26459.18
12031,26123,26448.58
12032,26123,26447.56
12033,26123,26421.46
12034,26123,26421.46
12035,26123,26421.46
12036,26123,26341.46
12037,26123,26240.52
12038,26123,26240.52
12039,26123,26240.52
12040,26123,26488.96
12041,26123,26488.96
12042,26123,26655.14
12043,26123,26655.14
12044,26123,26655.14
12045,26123,26658.26
12046,26123,26658.26
12047,26123,26658.26
12048,26123,26658.26
12049,26123,26658.26
12050,26123,26658.26
12051,26123,26658.26
12052,26123,26658.26
12053,26123,26658.26
12054,26123,26658.26
12055,26123,26658.26
12056,26123,26658.26
12057,26123,26658.26
12058,26123,26658.26
12059,26123,26658.26
12060,26123,26658.26
12061,26123,26766.3
12062,26123,26766.3
12063,26123,26766.3
12064,26123,26766.3
12065,26123,26891.86
12066,26123,26891.86
12067,26123,26888.74
12068,26123,26928.9
12069,26123,26928.9
12070,26123,26928.9
12071,26123,26928.9
12072,26123,27005.54
12073,26123,27005.54
12074,26123,27005.54
12075,26123,27005.54
12076,26123,27005.54
12077,26123,26852.22
12078,26123,26906.28
12079,26123,26644.98
12080,26123,26644.98
12081,26123,26644.98
12082,26123,26644.98
12083,26123,26644.98
12084,26123,26644.98
12085,26123,26644.98
12086,26123,26644.98
12087,26123,26698.22
12088,26123,26698.22
12089,26123,26698.22
12090,26123,26698.22
12091,26123,26729.64
12092,26123,26653.0
12093,26123,26653.0
12094,26123,26653.0
12095,26123,26820.68
12096,26123,26820.68
12097,26123,26820.68
12098,26123,26820.68
12099,26123,26820.68
12100,26123,26820.68
12101,26123,26820.68
12102,26123,26724.68
12103,26123,26724.68
12104,26123,26724.68
12105,26123,26599.12
12106,26123,26599.12
12107,26123,26599.12
12108,26123,26538.62
12109,26123,26538.62
12110,26123,26492.12
12111,26123,26451.96
12112,26123,26398.72
12113,26123,26398.72
12114,26123,26398.72
12115,26123,26398.72
12116,26123,26398.72
12117,26123,26398.72
12118,26123,26398.72
12119,26123,26398.72
12120,26123,26398.72
12121,26123,26398.72
12122,26123,26398.72
12123,26123,26398.72
12124,26123,26481.24
12125,26123,26481.24
12126,26123,26481.24
12127,26123,26524.46
12128,26123,26555.34
12129,26123,26447.3
12130,26123,26447.3
12131,26123,26447.3
12132,26123,26447.3
12133,26123,26447.3
12134,26123,26447.3
12135,26123,26532.82
12136,26123,26532.82
12137,26123,26618.92
12138,26123,26727.46
12139,26123,26727.46
12140,26123,26727.46
12141,26123,26641.94
12142,26123,26641.94
12143,26123,26533.4
12144,26123,26416.42
12145,26123,26416.42
12146,26123,26416.42
12147,26123,26416.42
12148,26123,26416.42
12149,26123,26416.42
12150,26123,26319.16
12151,26123,26319.16
12152,26123,26319.16
12153,26123,26319.16
12154,26123,26568.64
12155,26123,26568.64
12156,26123,26568.64
12157,26123,26568.64
12158,26123,26568.64
12159,26123,26568.64
12160,26123,26642.72
12161,26123,26760.48
12162,26123,26760.48
12163,26123,26760.48
12164,26123,26393.24
12165,26123,26393.24
12166,26123,26393.24
12167,26123,26393.24
12168,26123,26393.24
12169,26123,26393.24
12170,26123,26666.28
12171,26123,26911.3
12172,26123,26911.3
12173,26123,26911.3
12174,26123,26911.3
12175,26123,26911.3
12176,26123,26911.3
12177,26123,27015.62
12178,26123,27057.2
12179,26123,27057.2
12180,26123,26952.88
12181,26123,26952.88
12182,26123,26952.88
12183,26123,26952.88
12184,26123,26952.88
12185,26123,26707.86
12186,26123,26707.86
12187,26123,26707.86
12188,26123,26707.86
12189,26123,26707.86
12190,26123,26707.86
12191,26123,26737.26
12192,26123,26654.74
12193,26123,26654.74
12194,26123,26654.74
12195,26123,26654.74
12196,26123,26654.74
12197,26123,26654.74
12198,26123,26654.74
12199,26123,26668.2
12200,26123,26494.3
12201,26123,26494.3
12202,26123,26494.3
12203,26123,26494.3
12204,26123,26494.3
12205,26123,26451.08
12206,26123,26451.08
12207,26123,26451.08
12208,26123,26178.04
12209,26123,26178.04
12210,26123,26264.84
12211,26123,26325.08
12212,26123,26325.08
12213,26123,26325.08
12214,26123,26325.08
12215,26123,26325.08
12216,26123,26325.08
12217,26123,26325.08
12218,26123,26325.08
12219,26123,26264.84
12220,26123,26264.84
12221,26123,26264.84
12222,26123,26264.84
12223,26123,26264.84
12224,26123,26264.84
12225,26123,26251.38
12226,26123,26251.38
12227,26123,26251.38
12228,26123,26209.8
12229,26123,26230.6
12230,26123,26230.6
12231,26123,26230.6
12232,26123,26344.84
12233,26123,26344.84
12234,26123,26344.84
12235,26123,26344.84
12236,26123,26230.6
12237,26123,26230.6
12238,26123,26230.6
12239,26123,26302.82
12240,26123,26348.26
12241,26123,26348.26
12242,26123,26302.82
12243,26123,26309.06
12244,26123,26309.06
12245,26123,26309.06
12246,26123,26302.82
12247,26123,26302.82
12248,26123,26302.82
12249,26123,26302.82
12250,26123,26302.82
12251,26123,26302.82
12252,26123,26302.82
12253,26123,26302.82
12254,26123,26505.0
12255,26123,26581.72
12256,26123,26379.54
12257,26123,26379.54
12258,26123,26432.02
12259,26123,26432.02
12260,26123,26432.02
12261,26123,26432.02
12262,26123,26432.02
12263,26123,26432.02
12264,26123,26411.22
12265,26123,26512.38
12266,26123,26512.38
12267,26123,26661.54
12268,26123,26685.36
12269,26123,26560.66
12270,26123,26560.66
12271,26123,26560.66
12272,26123,26560.66
12273,26123,26560.66
12274,26123,26560.66
12275,26123,26560.66
12276,26123,26560.66
12277,26123,26560.66
12278,26123,26560.66
12279,26123,26560.66
12280,26123,26560.66
12281,26123,26560.66
12282,26123,26459.5
12283,26123,26459.5
12284,26123,26459.5
12285,26123,26459.5
12286,26123,26435.68
12287,26123,26435.68
12288,26123,26527.14
12289,26123,26527.14
12290,26123,26527.14
12291,26123,26527.14
12292,26123,26527.14
12293,26123,26527.14
12294,26123,26547.6
12295,26123,26547.6
12296,26123,26595.08
12297,26123,26595.08
12298,26123,26669.66
12299,26123,26669.66
12300,26123,26595.08
12301,26123,26508.28
12302,26123,26508.28
12303,26123,26460.8
12304,26123,26467.36
12305,26123,26467.36
12306,26123,26467.36
12307,26123,26599.1
12308,26123,26599.1
12309,26123,26599.1
12310,26123,26627.32
12311,26123,26627.32
12312,26123,26550.6
12313,26123,26550.6
12314,26123,26661.94
12315,26123,26729.28
12316,26123,26701.06
12317,26123,26701.06
12318,26123,26723.0
12319,26123,26704.48
12320,26123,26791.46
12321,26123,26791.46
12322,26123,26791.46
12323,26123,26696.62
12324,26123,26696.62
12325,26123,26518.18
12326,26123,26518.18
12327,26123,26518.18
12328,26123,26518.18
12329,26123,26553.32
12330,26123,26545.54
12331,26123,26545.54
12332,26123,26545.54
12333,26123,26545.54
12334,26123,26491.22
12335,26123,26491.22
12336,26123,26491.22
12337,26123,26442.4
12338,26123,26442.4
12339,26123,26442.4
12340,26123,26442.4
12341,26123,26509.26
12342,26123,26502.7
12343,26123,26502.7
12344,26123,26502.7
12345,26123,26502.7
12346,26123,26502.7
12347,26123,26511.0
12348,26123,26511.0
12349,26123,26511.0
12350,26123,26511.0
12351,26123,26511.0
12352,26123,26511.0
12353,26123,26496.84
12354,26123,26544.08
12355,26123,26544.08
12356,26123,26650.7
12357,26123,26650.7
12358,26123,26650.7
12359,26123,26650.7
12360,26123,26650.7
12361,26123,26615.56
12362,26123,26615.56
12363,26123,26615.56
12364,26123,26738.24
12365,26123,26738.24
12366,26123,26738.24
12367,26123,26820.68
12368,26123,26820.68
12369,26123,26933.42
12370,26123,26933.42
12371,26123,26933.42
12372,26123,26820.68
12373,26123,26820.68
12374,26123,26820.68
12375,26123,26820.68
12376,26123,26820.68
12377,26123,26820.68
12378,26123,26823.44
12379,26123,26823.44
12380,26123,26823.44
12381,26123,26823.44
12382,26123,26691.7
12383,26123,26645.68
12384,26123,26645.68
12385,26123,26645.68
12386,26123,26645.68
12387,26123,26645.68
12388,26123,26704.16
12389,26123,26704.16
12390,26123,26704.16
12391,26123,26659.44
12392,26123,26552.82
12393,26123,26552.82
12394,26123,26552.82
12395,26123,26633.94
12396,26123,26443.66
12397,26123,26512.5
12398,26123,26512.5
12399,26123,26512.5
12400,26123,26512.5
12401,26123,26512.5
12402,26123,26628.76
12403,26123,26628.76
12404,26123,26697.16
12405,26123,26697.16
12406,26123,26750.72
12407,26123,26750.72
12408,26123,26750.72
12409,26123,26750.72
12410,26123,26750.72
12411,26123,26750.72
12412,26123,26682.32
12413,26123,26682.32
12414,26123,26682.32
12415,26123,26740.86
12416,26123,26687.3
12417,26123,26687.3
12418,26123,26628.76
12419,26123,26628.76
12420,26123,26642.66
12421,26123,26642.66
12422,26123,26561.54
12423,26123,26425.84
12424,26123,26425.84
12425,26123,26425.84
12426,26123,26425.84
12427,26123,26425.84
12428,26123,26259.58
12429,26123,26245.68
12430,26123,26245.68
12431,26123,26245.68
12432,26123,26245.68
12433,26123,26245.68
12434,26123,26245.68
12435,26123,26245.68
12436,26123,26123.0
12437,26123,26123.0
12438,26123,26123.0
12439,26123,26123.0
12440,26123,26168.64
12441,26123,26168.64
12442,26123,26168.64
12443,26123,26168.64
12444,26123,26517.44
12445,26123,26517.44
12446,26123,26517.44
12447,26123,26517.44
12448,26123,26517.44
12449,26123,26517.44
12450,26123,26533.98
12451,26123,26533.98
12452,26123,26215.12
12453,26123,26215.12
12454,26123,26215.12
12455,26123,26215.12
12456,26123,26215.12
12457,26123,26215.12
12458,26123,26215.12
12459,26123,26296.68
12460,26123,26221.1
12461,26123,26175.36
12462,26123,26175.36
12463,26123,26158.82
12464,26123,26158.82
12465,26123,26224.2
12466,26123,26224.2
12467,26123,26224.2
12468,26123,26224.2
12469,26123,26224.2
12470,26123,26224.2
12471,26123,26224.2
12472,26123,26224.2
12473,26123,26224.2
12474,26123,26224.2
12475,26123,26224.2
12476,26123,26224.2
12477,26123,26224.2
12478,26123,26258.26
12479,26123,26258.26
12480,26123,26258.26
12481,26123,26258.26
12482,26123,26258.26
12483,26123,26258.26
12484,26123,26222.44
12485,26123,26315.7
12486,26123,26315.7
12487,26123,26281.64
12488,26123,26367.32
12489,26123,26341.28
12490,26123,26341.28
12491,26123,26479.12
12492,26123,26479.12
12493,26123,26479.12
12494,26123,26551.88
12495,26123,26551.88
12496,26123,26551.88
12497,26123,26414.04
12498,26123,26414.04
12499,26123,26414.04
12500,26123,26478.72
12501,26123,26685.14
12502,26123,26685.14
12503,26123,26612.38
12504,26123,26612.38
12505,26123,26612.38
12506,26123,26612.38
12507,26123,26612.38
12508,26123,26547.7
12509,26123,26508.36
12510,26123,26508.36
12511,26123,26508.36
12512,26123,26538.0
12513,26123,26444.74
12514,26123,26444.74
12515,26123,26444.74
12516,26123,26444.74
12517,26123,26444.74
12518,26123,26359.06
12519,26123,26359.06
12520,26123,26386.8
12521,26123,26386.8
12522,26123,26386.8
12523,26123,26386.8
12524,26123,26386.8
12525,26123,26386.8
12526,26123,26386.8
12527,26123,26386.8
12528,26123,26386.8
12529,26123,26386.8
12530,26123,26386.8
12531,26123,26386.8
12532,26123,26386.8
12533,26123,26357.16
12534,26123,26357.16
12535,26123,26196.3
12536,26123,26196.3
12537,26123,26168.56
12538,26123,26168.56
12539,26123,26184.42
12540,26123,26184.42
12541,26123,26184.42
12542,26123,26184.42
12543,26123,26184.42
12544,26123,26184.42
12545,26123,26184.42
12546,26123,26168.56
12547,26123,26168.56
12548,26123,26168.56
12549,26123,26168.56
12550,26123,26168.56
12551,26123,26168.56
12552,26123,26168.56
12553,26123,26168.56
12554,26123,26209.16
12555,26123,26209.16
12556,26123,26209.16
12557,26123,26209.16
12558,26123,26209.16
12559,26123,26209.16
12560,26123,26209.16
12561,26123,26209.16
12562,26123,26209.16
12563,26123,26209.16
12564,26123,26209.16
12565,26123,26209.16
12566,26123,26309.84
12567,26123,26209.16
12568,26123,26209.16
12569,26123,26244.64
12570,26123,26209.16
12571,26123,26209.16
12572,26123,26209.16
12573,26123,26209.16
12574,26123,26209.16
12575,26123,26209.16
12576,26123,26209.16
12577,26123,26209.16
12578,26123,26251.56
12579,26123,26261.22
12580,26123,26261.22
12581,26123,26261.22
12582,26123,26261.22
12583,26123,26261.22
12584,26123,26226.5
12585,26123,26226.5
12586,26123,26226.5
12587,26123,26226.5
12588,26123,26184.1
12589,26123,26373.02
12590,26123,26373.02
12591,26123,26467.12
12592,26123,26467.12
12593,26123,26467.12
12594,26123,26467.12
12595,26123,26467.12
12596,26123,26467.12
12597,26123,26467.12
12598,26123,26573.26
12599,26123,26567.38
12600,26123,26708.18
12601,26123,26602.04
12602,26123,26413.12
12603,26123,26426.6
12604,26123,26542.8
12605,26123,26542.8
12606,26123,26698.1
12607,26123,26698.1
12608,26123,26785.14
12609,26123,26785.14
12610,26123,26775.48
12611,26123,26688.44
12612,26123,26674.96
12613,26123,26562.94
12614,26123,26562.94
12615,26123,26562.94
12616,26123,26562.94
12617,26123,26785.84
12618,26123,26785.84
12619,26123,26785.84
12620,26123,26798.64
12621,26123,26798.64
12622,26123,26575.74
12623,26123,26575.74
12624,26123,26575.74
12625,26123,26575.74
12626,26123,26562.94
12627,26123,26562.94
12628,26123,26562.94
12629,26123,26562.94
12630,26123,26562.94
12631,26123,26594.58
12632,26123,26654.76
12633,26123,26654.76
12634,26123,26866.68
12635,26123,26866.68
12636,26123,26866.68
12637,26123,26866.68
12638,26123,26866.68
12639,26123,26654.76
12640,26123,26513.96
12641,26123,26657.84
12642,26123,26702.32
12643,26123,26702.32
12644,26123,26702.32
12645,26123,26794.84
12646,26123,26700.74
12647,26123,26700.74
12648,26123,26700.74
12649,26123,26617.92
12650,26123,26813.06
12651,26123,26813.06
12652,26123,26813.06
12653,26123,26813.06
12654,26123,26617.92
12655,26123,26617.92
12656,26123,26617.92
12657,26123,26525.4
12658,26123,26625.96
12659,26123,26873.62
12660,26123,26873.62
12661,26123,26873.62
12662,26123,26718.32
12663,26123,26718.32
12664,26123,26718.32
12665,26123,26718.32
12666,26123,26696.82
12667,26123,26696.82
12668,26123,26696.82
12669,26123,26649.86
12670,26123,26649.86
12671,26123,26648.16
12672,26123,26547.6
12673,26123,26547.6
12674,26123,26524.48
12675,26123,26524.48
12676,26123,26524.48
12677,26123,26524.48
12678,26123,26597.04
12679,26123,26597.04
12680,26123,26597.04
12681,26123,26597.04
12682,26123,26597.04
12683,26123,26597.04
12684,26123,26536.86
12685,26123,26536.86
12686,26123,26536.86
12687,26123,26536.86
12688,26123,26536.86
12689,26123,26536.86
12690,26123,26536.86
12691,26123,26536.86
12692,26123,26536.86
12693,26123,26536.86
12694,26123,26536.86
12695,26123,26536.86
12696,26123,26536.86
12697,26123,26536.86
12698,26123,26289.2
12699,26123,26289.2
12700,26123,26289.2
12701,26123,26302.14
12702,26123,26302.14
12703,26123,26302.14
12704,26123,26302.14
12705,26123,26302.14
12706,26123,26302.14
12707,26123,26367.8
12708,26123,26367.8
12709,26123,26540.98
12710,26123,26540.98
12711,26123,26367.8
12712,26123,26354.86
12713,26123,26354.86
12714,26123,26354.86
12715,26123,26354.86
12716,26123,26354.86
12717,26123,26354.86
12718,26123,26354.86
12719,26123,26282.3
12720,26123,26282.3
12721,26123,26282.3
12722,26123,26282.3
12723,26123,26282.3
12724,26123,26282.3
12725,26123,26282.3
12726,26123,26282.3
12727,26123,26282.3
12728,26123,26579.52
12729,26123,26579.52
12730,26123,26579.52
12731,26123,26784.48
12732,26123,26784.48
12733,26123,26784.48
12734,26123,26699.36
12735,26123,26699.36
12736,26123,26699.36
12737,26123,26699.36
